token,classe,linha,coluna
int,PALAVRA_RESERVADA,1,1
main,IDENTIFICADOR,1,5
(,SEPARADOR,1,9
),SEPARADOR,1,10
{,SEPARADOR,1,11
printf,IDENTIFICADOR,2,5
(,SEPARADOR,2,11
"""Oi\n""",LITERAL,2,12
),SEPARADOR,2,18
;,SEPARADOR,2,19
for,PALAVRA_RESERVADA,4,5
(,SEPARADOR,4,8
int,PALAVRA_RESERVADA,4,9
i,IDENTIFICADOR,4,13
=,OPERADOR,4,14
0,NUMERAL,4,15
;,SEPARADOR,4,16
i,IDENTIFICADOR,4,17
+=,OPERADOR,4,18
10.5,NUMERAL,4,20
;,SEPARADOR,4,24
i,IDENTIFICADOR,4,25
<,OPERADOR,4,26
10,NUMERAL,4,27
),SEPARADOR,4,29
{,SEPARADOR,4,30
printf,IDENTIFICADOR,5,9
(,SEPARADOR,5,15
"""Tchau\n""",LITERAL,5,16
),SEPARADOR,5,25
;,SEPARADOR,5,26
},SEPARADOR,6,5
// oi,COMENTARIO,8,5
"/* 
    oitambem
    */",COMENTARIO,10,5
return,IDENTIFICADOR,12,5
0,NUMERAL,12,12
;,SEPARADOR,12,13
},SEPARADOR,13,1
